,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Capacity,Credit_History_0,Credit_History_1,LoanAmount_log,TotalIncome_log,EMI_log
605,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.96774193548387,0,1,4.836281906951478,8.732304571033183,6.851838735951161
606,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.0677966101695,0,1,5.153291594497779,8.68270762989381,7.168521465835567
607,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.0915153760652,0,1,5.056245805348308,8.59378379357795,7.071475676686096
608,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.91586260131223,0,1,4.68213122712422,8.552946361122055,6.697361098462007
609,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.55172413793105,0,1,4.2626798770413155,7.9724660159745655,6.277909748379103
610,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,99.02581587920118,0,1,3.6888794541139363,8.32020459757888,5.70443628311362
611,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,96.95620789220403,0,1,5.53338948872752,9.025455532779063,7.548619360065308
612,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.53395753659501,0,1,5.231108616854587,8.933664178700935,7.246338488192374
613,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,97.09797076150993,1,0,4.890349128221754,8.430109084509125,6.905578999559541
614,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
615,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.65844520761786,0,1,5.0106352940962555,8.764990330169104,7.025865165434044
616,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,97.36016245154144,1,0,4.962844630259907,8.597297435657898,6.977992778882821
617,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
618,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,97.74914852658078,1,0,5.0238805208462765,8.817742129574842,7.039110392184064
619,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,93.07692307692308,0,1,4.90527477843843,7.575584651557793,6.920504649776217
620,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,97.05390023434884,1,0,4.477336814478207,8.00202481821611,6.492566685815994
621,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
622,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
623,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.87878787878788,1,0,4.634728988229636,8.101677747454572,6.649958859567423
624,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,94.76923076923077,0,1,5.135798437050262,8.086410275323782,7.1510283083880495
625,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,96.05032182562903,0,1,4.90527477843843,8.136810863675537,6.920504649776217
626,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,97.8015448603684,1,0,4.709530201312334,8.526945482858915,6.725087030312018
627,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,96.31603336422614,0,1,5.0689042022202315,8.370084326378025,7.084134073558019
628,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,93.11475409836065,1,0,4.836281906951478,7.512071245835466,6.851511778289265
629,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.27267768504882,0,1,6.214608098422191,9.816457993563025,8.229837969759979
630,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,93.84615384615384,0,1,5.075173815233827,7.8632667240095735,7.090403686571615
631,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.23076923076923,0,1,4.836281906951478,8.422882511944996,6.851511778289265
632,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.2304875257496,1,0,4.795790545596741,8.382289428951436,6.811020416934529
633,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.14801444043322,1,0,5.062595033026967,8.61974977974133,7.077824904364754
634,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,96.05032182562903,0,1,4.90527477843843,8.136810863675537,6.920504649776217
635,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.95291709314226,0,1,4.605170185988092,8.493924564476883,6.620400057325879
636,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.08108108108108,1,0,5.375278407684165,8.909235279192261,7.390508279021953
637,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,96.6951355365763,1,0,5.181783550292085,8.591558273371545,7.1970134216298725
638,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,97.09797076150993,1,0,4.890349128221754,8.430109084509125,6.905578999559541
639,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
640,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
641,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,97.4764054164957,1,0,4.812184355372417,8.491670234185152,6.827414226710205
642,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.05637488106565,1,0,6.20455776256869,9.730086093116732,8.219787633906478
643,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.57455982752425,0,1,4.90527477843843,8.624431942085836,6.920504649776217
644,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,97.56135206050315,1,0,5.062595033026967,8.776321456449958,7.077824904364754
645,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.12012107694758,1,0,4.770684624465665,8.744647438317532,6.7859144958034525
646,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.3044397463002,1,0,4.624972813284271,8.238536930171769,6.640120961907185
647,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.94,1,0,4.634728988229636,8.517193191416238,6.649958859567423
648,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
649,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
650,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
651,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
652,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.91525423728814,1,0,4.812184355372417,8.68270762989381,6.827414226710205
653,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
654,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,95.04603244191145,0,1,4.727387818712341,7.732369222284388,6.742617690050128
655,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.61554540527987,0,1,5.730099782973574,9.466299552232016,7.745329654311362
656,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.18372820742064,1,0,4.143134726391533,7.71289096149013,6.1582828750144465
657,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.63333333333333,0,1,5.099866427824199,9.392661928770137,7.115096299161986
658,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,93.84615384615384,0,1,5.075173815233827,7.8632667240095735,7.090403686571615
659,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,95.04603244191145,0,1,4.727387818712341,7.732369222284388,6.742617690050128
660,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,98.24142422926617,0,1,4.394449154672439,8.43511508038063,6.4096790260102265
661,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
662,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,98.56,1,0,4.276666119016055,8.517193191416238,6.291895990353843
663,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,98.08861859252823,0,1,4.189654742026425,8.146998697389993,6.2048846133642135
664,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.02793755135579,1,0,4.787491742782046,8.713582005421628,6.802721614119834
665,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,98.89351851851852,0,1,5.476463551931511,9.980448593672257,7.491693423269298
666,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,97.56135206050315,1,0,5.062595033026967,8.776321456449958,7.077824904364754
667,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.68131868131869,1,0,5.19295685089021,9.521494800613105,7.208186722227998
668,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,97.74083546462063,0,1,4.663439094112067,8.453614209773367,6.678668965449855
669,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.87959106399092,1,0,4.718498871295094,8.572060092857077,6.7337287426328825
670,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,99.39033241399332,0,1,4.836281906951478,9.936293504261306,6.851511778289265
671,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.2304875257496,1,0,4.795790545596741,8.382289428951436,6.811020416934529
672,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,96.6951355365763,1,0,5.181783550292085,8.591558273371545,7.1970134216298725
673,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.20952380952382,0,1,4.543294782270004,8.565983355585669,6.558524653607792
674,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.11363636363637,1,0,4.844187086458591,8.389359819906353,6.8594169577963795
675,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.85683669095584,1,0,4.605170185988092,8.448057452581375,6.620318334611005
676,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
677,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,96.21892625861709,1,0,5.198497031265826,8.473659189392508,7.2137269026036135
678,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,97.4285080913323,1,0,4.7535901911063645,8.414274137408396,6.768820062444153
679,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.91525423728814,1,0,4.812184355372417,8.68270762989381,6.827414226710205
680,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.7878787878788,0,1,5.579729825986222,9.017968479328726,7.59495969732401
681,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,95.97315436241611,0,1,4.927253685157205,8.139440521874608,6.9424835564949925
682,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.13802275749963,0,1,4.836281906951478,8.819813136232225,6.851511778289265
683,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.3379882173249,0,1,5.497168225293202,9.123256265069069,7.51239809663099
684,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,93.11475409836065,1,0,4.836281906951478,7.512071245835466,6.851511778289265
685,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,98.89351851851852,0,1,5.476463551931511,9.980448593672257,7.491693423269298
686,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.14801444043322,1,0,5.062595033026967,8.61974977974133,7.077824904364754
687,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.76640125602782,1,0,4.700480365792417,9.095714846134879,6.715710237130204
688,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,97.55618590442941,0,1,4.718498871295094,8.430109084509125,6.7337287426328825
689,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,98.06560134566863,0,1,3.828641396489095,7.774015077250727,5.8438712678268825
690,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.57085020242914,0,1,4.736198448394496,8.453827315794417,6.751428319732283
691,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,97.55618590442941,0,1,4.718498871295094,8.430109084509125,6.7337287426328825
692,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.96774193548387,0,1,4.836281906951478,8.732304571033183,6.851838735951161
693,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,98.48189112990674,1,0,4.248495242049359,8.436200032206706,6.264052071049043
694,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,98.16713942832206,0,1,4.430816798843313,8.430109084509125,6.446046670181102
695,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.19612003637465,0,1,5.220355825078324,8.794521851788527,7.235585696416113
696,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
697,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,97.74083546462063,0,1,4.663439094112067,8.453614209773367,6.678668965449855
698,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.71208746709861,0,1,4.727387818712341,8.504918160540624,6.742617690050128
699,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,98.0713183610492,0,1,5.41610040220442,9.364433907313582,7.4313302735422075
700,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
701,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
702,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.73022049286641,0,1,5.1647859739235145,8.950273466557375,7.180015845261302
703,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.81846153846155,1,0,5.2574953720277815,9.695848187757884,7.272725243365569
704,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.85683669095584,1,0,4.605170185988092,8.448057452581375,6.620318334611005
705,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.2304875257496,1,0,4.795790545596741,8.382289428951436,6.811020416934529
706,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.45197168857432,1,0,4.836281906951478,8.506132244056813,6.851511778289265
707,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.93187347931874,1,0,4.77912349311153,8.657650544111494,6.794353364449317
708,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
709,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.64065335753176,0,1,4.174387269895637,7.9211727215870145,6.189682524214258
710,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,98.88602659611502,1,0,5.075173815233827,9.572410734431823,7.090730644233511
711,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.3206809935808,0,1,4.564348191467836,8.183955717304954,6.5795780628056235
712,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
713,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.38655910394026,1,0,5.488937726156687,9.61573881119536,7.504167597494474
714,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.34791977457317,0,1,5.075173815233827,8.704999678440762,7.090403686571615
715,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,97.56135206050315,1,0,5.062595033026967,8.776321456449958,7.077824904364754
716,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.26495726495726,1,0,4.852030263919617,8.451053388911692,6.867260135257405
717,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.87959106399092,1,0,4.718498871295094,8.572060092857077,6.7337287426328825
718,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,96.05032182562903,0,1,4.90527477843843,8.136810863675537,6.920504649776217
719,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,96.4238845144357,1,0,5.384495062789089,8.715388097366482,7.399724934126877
720,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.38461538461539,1,0,4.653960350157523,8.779557455883728,6.669190221495311
721,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,96.96969696969697,1,0,4.189654742026425,7.686162303492906,6.2049499963450465
722,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.02970297029702,1,0,5.0106352940962555,8.527143522269405,7.025865165434044
723,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,95.97315436241611,0,1,4.927253685157205,8.139440521874608,6.9424835564949925
724,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.38461538461539,1,0,4.653960350157523,8.779557455883728,6.669190221495311
725,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97.20588235294117,0,1,4.553876891600541,8.131530710604252,6.569106762938329
726,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97.20588235294117,0,1,4.553876891600541,8.131530710604252,6.569106762938329
727,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.48848890749268,1,0,5.19295685089021,8.877242435993919,7.208252105208832
728,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,98.4423676012461,1,0,3.8066624897703196,7.968665700466235,5.822219318770004
729,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.83475783475784,1,0,4.330733340286331,8.163371316459912,6.3459632116241185
730,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,98.88602659611502,1,0,5.075173815233827,9.572410734431823,7.090730644233511
731,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.83720930232558,1,0,4.912654885736052,8.366370301681654,6.92788475707384
732,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,98.24142422926617,0,1,4.394449154672439,8.43511508038063,6.4096790260102265
733,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,93.07692307692308,0,1,4.90527477843843,7.575584651557793,6.920504649776217
734,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.33244857332448,0,1,5.303304908059076,8.927314111060596,7.318534779396863
735,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.19612003637465,0,1,5.220355825078324,8.794521851788527,7.235585696416113
736,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.48848890749268,1,0,5.19295685089021,8.877242435993919,7.208252105208832
737,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,98.0713183610492,0,1,5.41610040220442,9.364433907313582,7.4313302735422075
738,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,97.74457287848887,1,0,4.382026634673881,8.173857454773621,6.3972565060116695
739,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,99.23181469006678,0,1,5.560681631015528,10.429576102968031,7.575911502353316
740,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,98.36356198009001,0,1,4.787491742782046,8.9001399880938,6.802721614119834
741,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.62763801710076,0,1,6.173786103901937,9.915070213779195,8.189015975239725
742,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,96.21892625861709,1,0,5.198497031265826,8.473659189392508,7.2137269026036135
743,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,93.11475409836065,1,0,4.836281906951478,7.512071245835466,6.851511778289265
744,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.7878787878788,0,1,5.579729825986222,9.017968479328726,7.59495969732401
745,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,98.45,0,1,5.043425116919247,9.210340371976184,7.058654988257034
746,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.91525423728814,1,0,4.812184355372417,8.68270762989381,6.827414226710205
747,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,93.84615384615384,0,1,5.075173815233827,7.8632667240095735,7.090403686571615
748,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.8985388277787,0,1,4.852030263919617,8.714567550836485,6.867260135257405
749,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.83475783475784,1,0,4.330733340286331,8.163371316459912,6.3459632116241185
750,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.37722232001408,1,0,5.003946305945459,8.644882552557126,7.019176177283247
751,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
752,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.6897689768977,1,0,4.836281906951478,8.604104563405533,6.851838735951161
753,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.20468509984639,1,0,5.231108616854587,9.251098364448351,7.246338488192374
754,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
755,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,99.39033241399332,0,1,4.836281906951478,9.936293504261306,6.851511778289265
756,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.89571048676147,0,1,5.204006687076795,9.065198986306513,7.2192365584145834
757,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.64065335753176,0,1,4.174387269895637,7.9211727215870145,6.189682524214258
758,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,97.58709677419355,0,1,5.231108616854587,8.955448122347393,7.2462567654775
759,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,96.96969696969697,1,0,4.189654742026425,7.686162303492906,6.2049499963450465
760,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,98.03548795944234,1,0,4.532599493153256,8.46252579007393,6.547829364491044
761,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,96.5334677927644,0,1,5.616771097666572,8.978786553302003,7.632000969004359
762,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,98.03548795944234,1,0,4.532599493153256,8.46252579007393,6.547829364491044
763,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,98.89351851851852,0,1,5.476463551931511,9.980448593672257,7.491693423269298
764,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,97.74457287848887,1,0,4.382026634673881,8.173857454773621,6.3972565060116695
765,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.2439063246774,0,1,5.153291594497779,8.744647438317532,7.168521465835567
766,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,98.10040705563094,1,0,4.836281906951478,8.799812469525556,6.851511778289265
767,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,98.00210304942166,1,0,4.553876891600541,8.46695197497949,6.569106762938329
768,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,98.14214096136833,0,1,4.836281906951478,8.822027322685583,6.851511778289265
769,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.66340385222608,0,1,4.30406509320417,8.06054004653864,6.319294964541958
770,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,96.71975530007383,0,1,5.739792912179234,9.15704507491796,7.755022783517022
771,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.26495726495726,1,0,4.852030263919617,8.451053388911692,6.867260135257405
772,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,96.58333333333333,0,1,5.3230099791384085,8.699514748210191,7.33840331594448
773,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,97.40417765159197,0,1,4.852030263919617,8.503297086224126,6.867260135257405
774,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.83720930232558,1,0,4.912654885736052,8.366370301681654,6.92788475707384
775,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.02172389628592,0,1,5.135798437050262,8.649623978596727,7.1510283083880495
776,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.94,1,0,4.634728988229636,8.517193191416238,6.649958859567423
777,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.38655910394026,1,0,5.488937726156687,9.61573881119536,7.504167597494474
778,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,99.23181469006678,0,1,5.560681631015528,10.429576102968031,7.575911502353316
779,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.63833585061101,0,1,5.147494476813453,8.893298144217916,7.163799039281006
780,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.76640125602782,1,0,4.700480365792417,9.095714846134879,6.715710237130204
781,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.83720930232558,1,0,4.912654885736052,8.366370301681654,6.92788475707384
782,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.83720930232558,1,0,4.912654885736052,8.366370301681654,6.92788475707384
783,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.61554540527987,0,1,5.730099782973574,9.466299552232016,7.745329654311362
784,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,98.16713942832206,0,1,4.430816798843313,8.430109084509125,6.446046670181102
785,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.20952380952382,0,1,4.543294782270004,8.565983355585669,6.558524653607792
786,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,96.98666666666666,0,1,4.727387818712341,8.229511118964457,6.742535967335254
787,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
788,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,94.76923076923077,0,1,5.135798437050262,8.086410275323782,7.1510283083880495
789,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,98.39668994052236,0,1,4.127134385045092,8.260234291607297,6.142364256382879
790,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.11363636363637,1,0,4.844187086458591,8.389359819906353,6.8594169577963795
791,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
792,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,96.4238845144357,1,0,5.384495062789089,8.715388097366482,7.399724934126877
793,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.76729559748428,1,0,4.2626798770413155,8.064636475774222,6.277909748379103
794,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.6897689768977,1,0,4.836281906951478,8.604104563405533,6.851838735951161
795,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
796,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.76729559748428,1,0,4.2626798770413155,8.064636475774222,6.277909748379103
797,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.71963514162266,0,1,6.345636360828596,10.126471091048971,8.360866232166384
798,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,98.53416775169053,0,1,5.855071922202427,10.077818939438902,7.870301793540215
799,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
800,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.04654640620619,1,0,5.342334251964811,9.277905558138606,7.357564123302598
801,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.20468509984639,1,0,5.231108616854587,9.251098364448351,7.246338488192374
802,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,99.23181469006678,0,1,5.560681631015528,10.429576102968031,7.575911502353316
803,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,96.93422519509475,1,0,4.700480365792417,8.185350223178686,6.715710237130204
804,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,95.04603244191145,0,1,4.727387818712341,7.732369222284388,6.742617690050128
805,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,96.21892625861709,1,0,5.198497031265826,8.473659189392508,7.2137269026036135
806,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.27267768504882,0,1,6.214608098422191,9.816457993563025,8.229837969759979
